date,open,high,low,close,volume
2023-01-06,5.25,5.25,5.25,5.25,2000
2023-01-16,4.26,4.26,4.26,4.26,500
2023-01-17,5.24,5.24,5.24,5.24,500
2023-01-23,6,6,5.94,5.94,2000
2023-01-26,5.9,6,5.9,6,16000
2023-02-09,6.24,6.24,6.24,6.24,500
2023-02-10,5.3,5.3,5.3,5.3,1000
2023-02-14,4.52,4.52,4.52,4.52,1000
2023-02-24,5.44,5.44,5.44,5.44,500
2023-02-27,4.58,4.58,4.58,4.58,500
2023-03-06,5,5.58,4.58,5.49,6500
2023-03-07,5.5,5.5,5.5,5.5,3000
2023-03-09,5.5,6.24,5.5,6.23,4500
2023-03-10,6.25,6.25,6.25,6.25,500
2023-04-13,6.25,6.25,6.25,6.25,500
2023-04-20,6.25,6.49,6,6,2500
2023-05-15,5.51,5.51,5.25,5.25,3000
2023-05-25,6.24,6.24,6.24,6.24,1000
2023-06-07,6.19,6.19,6.19,6.19,500
2023-06-13,5.5,5.5,5.5,5.5,1000
2023-06-16,5.25,5.25,5.25,5.25,1000
2023-06-26,5.35,5.35,5.01,5.01,4500
2023-07-07,5,5,5,5.01,500
2023-07-20,5,5,5,5,1500
2023-07-21,5.75,5.75,5.75,5.75,500
2023-08-02,4.8,5.75,4.76,5.75,5500
2023-08-03,5.64,5.99,5.26,5.78,3500
2023-08-08,5.5,5.5,5.5,5.5,500
2023-08-21,5.02,5.02,5.02,5.02,500
2023-08-23,5.01,5.01,5.01,5.01,1000
2023-08-25,5.01,5.01,4.81,4.81,1000
2023-09-07,5.5,5.5,5.5,5.5,500
2023-09-18,5.5,5.5,4.76,4.76,1000
2023-09-21,4.75,4.75,4.75,4.75,500
2023-10-04,5.64,5.75,5.64,5.75,3000
2023-10-09,5.99,6.75,5.75,6.37,138000
2023-10-10,5.6,7.37,5.6,7.37,24500
2023-10-11,8.14,8.37,6.9,8.37,218000
2023-10-12,9.33,9.33,8.25,9.2,30000
2023-10-13,9.9,9.9,8.2,8.2,106000
2023-10-16,7.9,9,7.2,7.2,401000
2023-10-17,6.37,7,6.36,7,9500
2023-10-19,6.31,6.65,6,6.49,9500
2023-10-25,6.1,6.9,6.1,6.54,6500
2023-10-27,6,6,6,6,500
2023-10-30,5.21,5.7,5.15,5.2,10000
2023-10-31,5.3,5.5,5.3,5.43,2000
2023-11-01,5.8,5.8,5.8,5.8,500
2023-11-13,5.25,5.79,5.25,5.65,4500
2023-11-14,6,6,6,6,500
2023-11-17,5.25,6.28,5.25,6.28,2500
2023-11-21,5.6,6.15,5.6,6.15,13000
2023-11-23,5.51,6.2,5.51,6.19,12000
2023-11-28,5.55,6.09,5.53,6.09,4500
2023-12-04,5.57,6.15,5.57,5.94,6000
2023-12-05,5.51,5.51,5.51,5.51,500
2023-12-06,6.24,6.51,6.24,6.41,6000
2023-12-07,6.41,7.41,6.41,7.25,24500
2023-12-08,6.9,7.5,6.61,7,26000
2023-12-11,7,7,7,7,500
2023-12-13,6.66,7.19,6.66,7.19,2000
2023-12-14,6.99,7.48,6.99,7.29,6000
2023-12-15,7.15,7.15,6.5,7.15,16500
2023-12-19,6.82,7.1,6.82,6.82,18500
2023-12-26,6.23,6.35,6.22,6.35,3000
2024-01-01,6.5,6.5,6.13,6.5,1500
2024-01-04,6.08,6.61,6,6.61,6000
2024-01-11,6.25,6.79,6.25,6.79,2500
2024-01-12,6.95,6.95,6.95,6.95,500
2024-02-22,6.13,6.87,6,6.32,13500
2024-02-23,6.87,6.87,6.87,6.87,500
2024-02-26,6.13,6.79,6.13,6.79,1000
2024-02-27,6.25,6.25,6.13,6.2,4500
2024-03-04,6.49,7.2,6.49,7.2,46000
2024-03-05,7.37,8.2,7.37,8.2,40500
2024-03-06,8.2,8.45,7.61,7.88,9500
