date,open,high,low,close,volume
2024-01-12,74,74.97,72.12,72.88,165708
2024-01-15,73.49,73.5,68,68.63,834370
2024-01-16,69.2,69.4,66.1,68.91,1469976
2024-01-17,69.98,71.7,68.02,70.97,832723
2024-01-18,70.1,71,69.5,70.58,765710
2024-01-19,71.2,71.85,70.01,70.16,182219
2024-01-22,70.01,70.52,69.75,70.38,105147
2024-01-23,70.01,74,70,73.1,375149
2024-01-24,72,73.89,71.05,71.82,194482
2024-01-25,73,74.2,70.7,72.26,298905
2024-01-26,73.4,73.4,71.5,72.45,326452
2024-01-29,72,73.75,71.15,73.25,1275740
2024-01-30,73.99,73.99,71.5,72.31,1258269
2024-01-31,73.95,73.95,69.6,70.14,158744
2024-02-01,69.51,70.9,69.51,70,888761
2024-02-02,70.01,71.5,69.5,70.44,407275
2024-02-06,71.2,73.45,70.25,72.2,463917
2024-02-07,71.5,71.75,70,70.23,304967
2024-02-09,70,71.48,64.96,70.09,1253553
2024-02-12,70.88,70.88,67.15,68.17,1011809
2024-02-13,67.9,69.99,66.5,69.67,152889
2024-02-14,70.15,71.5,70.15,70.36,128518
2024-02-15,69.91,69.91,68,68.11,64213
2024-02-16,68.01,68.74,65.11,66.54,34207
2024-02-19,64.96,67.5,63.26,67.14,59117
2024-02-20,66.95,67.95,66.4,66.5,80299
2024-02-21,67,67.5,65.35,66.37,114011
2024-02-22,67.4,67.4,65.53,65.94,174489
2024-02-23,66.98,66.98,65.3,65.91,214319
2024-02-26,66.5,68,66.5,67.3,264066
2024-02-27,67.5,68,66.51,66.86,130675
2024-02-28,67,68,66,66.28,758829
2024-02-29,66.5,67.85,65.15,65.66,400846
2024-03-01,65.67,67.5,65.51,66.62,332423
2024-03-04,67.48,68.25,66.62,67.25,292793
2024-03-05,67.95,69.5,67,67.94,526490
2024-03-06,68.47,68.47,67.05,67.55,135009
2024-03-07,67.25,67.85,66.51,67.31,228314
2024-03-08,67.7,69.75,67.5,68.74,504769
2024-03-11,68.99,71.1,68.99,69.58,462181
2024-03-12,69.7,70.59,68.5,68.53,247128
2024-03-13,68.99,68.99,66.25,66.74,146710
2024-03-14,67.1,69.06,67.1,68.39,102145
2024-03-15,68.5,68.99,67.1,67.86,55608
2024-03-18,67.5,68,66.9,67.28,115752
2024-03-19,66.6,67.5,66.6,66.84,70239
2024-03-20,67.5,68.45,67.05,67.24,213880
2024-03-21,67.11,67.7,66.5,66.55,133809
2024-03-22,67.23,67.23,66,66.18,40051
