date,open,high,low,close,volume
2024-01-15,4.2,4.28,4.06,4.25,59500
2024-01-16,4.11,4.3,4.1,4.3,24000
2024-01-17,4.3,4.3,4.2,4.21,4500
2024-01-18,4.11,4.35,4.11,4.35,3500
2024-01-19,4.36,4.45,4.2,4.28,48500
2024-01-22,4.3,4.4,4.3,4.4,1000
2024-01-23,4.35,4.71,4.35,4.56,30500
2024-01-24,4.49,4.69,4.4,4.59,23500
2024-01-25,4.46,4.59,4.45,4.51,15500
2024-01-26,4.5,4.8,4.5,4.8,18000
2024-01-29,4.65,4.65,4.45,4.5,41500
2024-01-30,4.5,4.5,4.4,4.4,15500
2024-01-31,4.49,4.9,4.49,4.77,207000
2024-02-01,4.55,4.75,4.54,4.73,5500
2024-02-02,4.65,4.7,4.4,4.5,24000
2024-02-06,4.5,4.5,4,4.02,594000
2024-02-07,4.14,4.14,4,4.02,50000
2024-02-09,4.01,4.08,3.96,4,35000
2024-02-12,4.15,4.15,3.9,4.06,51000
2024-02-13,4.04,4.04,3.98,3.98,13500
2024-02-14,3.87,4.15,3.87,3.97,116000
2024-02-15,3.91,4.1,3.9,3.98,116000
2024-02-16,3.87,4,3.86,4,26500
2024-02-19,4.05,4.1,4.05,4.1,6000
2024-02-20,4.1,4.2,4.1,4.2,6000
2024-02-21,4.25,4.25,4,4.05,33500
2024-02-22,4.18,4.2,4,4.19,28500
2024-02-23,4.2,4.3,4.2,4.3,4500
2024-02-26,4.05,4.25,4.05,4.25,1000
2024-02-27,4.25,4.25,4,4.03,20000
2024-02-28,4.03,4.32,4,4.16,25500
2024-02-29,4.37,4.74,4.37,4.74,79000
2024-03-01,4.6,4.6,4.5,4.5,37500
2024-03-04,4.3,4.72,4.3,4.72,1500
2024-03-05,4.44,4.65,4.41,4.65,3500
2024-03-06,4.5,4.61,4.5,4.5,22000
2024-03-07,4.35,4.63,4.35,4.5,5000
2024-03-08,4.5,4.64,4.5,4.5,12000
2024-03-11,4.5,4.7,4.4,4.45,59500
2024-03-12,4.32,4.32,4.25,4.27,16000
2024-03-13,4.26,4.48,4.25,4.27,6000
2024-03-14,4.25,4.25,4.05,4.11,28000
2024-03-15,4.25,4.48,4.25,4.4,365500
2024-03-18,4.3,4.47,4.25,4.46,6000
2024-03-19,4.49,4.75,4.4,4.47,460000
2024-03-20,4.59,5.47,4.55,5.47,1500500
2024-03-21,6.45,6.47,5.57,6.01,2573500
2024-03-22,5.65,6.85,5.01,5.11,993500
2024-03-25,5,6.11,4.85,5.98,1196500
2024-03-26,6.1,6.44,4.98,5.06,3026500
2024-03-27,4.87,5.5,4.87,5.12,524000
2024-03-28,5.1,5.27,5,5.04,156000
2024-03-29,5.15,5.32,4.93,5.04,44500
2024-04-01,5.01,5.18,4.85,4.9,126500
2024-04-02,4.9,5.02,4.8,4.8,195500
2024-04-03,4.8,4.9,4.76,4.8,148000
2024-04-04,4.8,4.81,4.75,4.78,57500
2024-04-08,4.77,5,4.77,4.88,43000
2024-04-09,4.73,4.94,4.7,4.79,134500
2024-04-15,4.89,4.89,4.45,4.74,249000
2024-04-16,4.56,4.81,4.55,4.58,29000
2024-04-17,4.53,5.19,4.51,4.83,214500
2024-04-18,4.75,4.99,4.7,4.79,180000
2024-04-19,4.76,4.94,4.71,4.76,221500
2024-04-22,4.7,4.85,4.63,4.79,277500
2024-04-23,4.7,4.83,4.7,4.75,49000
2024-04-24,4.84,4.9,4.71,4.76,89500
2024-04-25,4.77,4.94,4.72,4.73,66500
2024-04-26,4.8,4.8,4.7,4.79,66000
2024-04-29,4.85,4.85,4.4,4.43,336000
2024-04-30,4.57,4.65,4.47,4.56,96500
2024-05-02,4.6,4.7,4.51,4.52,64500
2024-05-03,4.65,4.84,4.6,4.78,78500
2024-05-06,4.8,5,4.8,4.98,139000
2024-05-07,4.94,5.5,4.9,5.22,701500
2024-05-08,5.24,5.35,5,5.2,101500
2024-05-09,5.05,5.65,5.02,5.47,724000
2024-05-10,5.61,6,5.31,5.52,1423000
2024-05-13,5.74,6,5.5,5.8,579500
2024-05-14,5.75,5.9,5.6,5.72,192500
2024-05-15,5.83,5.85,5.7,5.82,371000
2024-05-16,5.7,5.83,5.5,5.66,192500
2024-05-17,5.5,5.8,5.5,5.73,245500
2024-05-20,5.65,5.71,5.57,5.7,125000
2024-05-21,5.94,6.1,5.73,6.05,386500
2024-05-22,6.05,6.35,6,6.28,484500
2024-05-23,6.29,6.39,6,6.02,118000
2024-05-24,6,6,5.56,5.83,305500
2024-05-27,5.83,5.9,5.8,5.88,114084
2024-05-29,5.8,5.9,5.74,5.9,106000
2024-05-30,5.9,6.1,5.8,6,94025
2024-05-31,5.85,6,5.7,5.76,156499
2024-06-03,5.9,6,5.4,5.4,265341
2024-06-04,5.7,5.76,5.5,5.5,58621
2024-06-05,5.55,5.7,5.5,5.7,5223
2024-06-06,5.5,5.7,5.5,5.6,37451
2024-06-07,5.51,5.61,5.5,5.57,14599
2024-06-10,5.45,5.72,5.45,5.57,27209
2024-06-11,5.83,5.83,5.55,5.56,16302
2024-06-12,5.83,5.85,5.66,5.7,37066
2024-06-13,5.93,6,5.9,5.9,165636
2024-06-14,5.99,5.99,5.75,5.95,66494
2024-06-20,6.14,6.14,5.95,6.03,350083
2024-06-21,5.9,6,5.9,6,74300
2024-06-24,5.9,5.95,5.75,5.91,166120
2024-06-25,5.81,5.81,5.8,5.8,34425
2024-06-26,5.96,5.96,5.85,5.9,22541
2024-06-27,5.94,5.94,5.77,5.9,26162
