date,open,high,low,close,volume
2024-06-03,4.51,4.51,4.51,4.51,23802
2024-06-04,5.51,5.51,5.51,5.51,43925
2024-06-05,6.51,6.51,6.51,6.51,160953
2024-06-06,7.51,7.51,7.51,7.51,24301
2024-06-07,8.01,8.5,7.02,8.14,371987
2024-06-10,7.8,7.8,7.14,7.14,176007
2024-06-11,6.51,8.13,6.2,7.39,205843
2024-06-12,6.7,8.39,6.52,8.39,290383
2024-06-13,9.39,9.39,9.39,9.39,14249
2024-06-14,10.39,10.39,10.39,10.39,81685
2024-06-20,11.39,11.39,11.39,11.39,3002
2024-06-21,12,12.39,11.15,12.39,336311
2024-06-24,13.4,13.51,12.51,13.22,231229
2024-06-25,13.99,14.41,13.15,14.18,124767
2024-06-26,14.9,15.46,14.74,15.46,179854
2024-06-27,16.5,16.85,16.5,16.85,61227
2024-06-28,18.37,18.37,15.33,18.37,109206
2024-07-01,20.02,20.02,20.01,20.02,56155
2024-07-02,21.82,21.82,21.82,21.82,11725
2024-07-03,23.78,23.78,23.78,23.78,9888
2024-07-04,25.8,25.9,21.64,21.69,351975
2024-07-05,20.1,21.49,19.74,19.74,243375
2024-07-08,17.86,20,17.86,17.98,197653
2024-07-09,17.25,18.5,16.27,16.28,358646
2024-07-10,16.49,17.69,14.93,16.02,198820
2024-07-11,15.07,17.49,15.07,16.12,90406
2024-07-12,15.41,16.6,14.8,16.03,93379
2024-07-15,17,17,16,16.1,62847
2024-07-18,16.98,16.98,16,16.06,26668
2024-07-19,16.01,16.01,15.05,15.49,36635
2024-07-22,15.49,15.89,14.52,15.05,47575
2024-07-23,15.25,15.45,14.11,14.4,9461
2024-07-24,14.35,15.15,14.26,14.95,4767
2024-07-25,15.01,15.01,14.06,14.89,1706
2024-07-26,15,15.89,15,15.37,17534
2024-07-29,15.98,16.91,15.98,16.91,73943
2024-07-30,17.5,18.6,15.55,18.55,103702
2024-07-31,18.7,20.33,18.7,18.75,132906
2024-08-01,19.02,20.4,16.88,17.2,23500
2024-08-02,17.02,17.95,16.17,16.42,13382
2024-08-05,15.12,16.22,14.81,15.14,33512
2024-08-06,15.05,16.19,14.25,14.78,37660
2024-08-07,14.75,15.45,14.75,14.96,9672
2024-08-08,15.98,15.98,14.81,15.18,690
2024-08-09,16.39,16.39,15,15.88,3176
2024-08-12,16,16,14.75,15,16596
2024-08-13,15,15.7,14.32,14.72,2113
2024-08-15,14.55,16,14.3,15.77,13324
2024-08-16,15.02,16.8,15.02,15.77,39
2024-08-19,15.02,16,14.5,15.5,9510
2024-08-20,14.15,16.48,14.15,15.99,12843
2024-08-21,15.4,16.7,15.4,16.51,1207
2024-08-22,16.97,16.98,15.75,16.51,18172
2024-08-23,16.02,18,14.86,15.77,35601
2024-08-26,15.25,15.98,15.16,15.16,1557
2024-08-27,15.8,16.68,15.25,16.64,17263
2024-08-28,17,17.68,15.61,16.64,79
2024-08-29,15.32,18.3,15.25,18.25,86209
2024-08-30,19.99,20.08,19,20.08,53444
2024-09-02,22.09,22.09,18.07,18.3,17803
2024-09-03,17.51,17.97,17.51,17.51,1006
2024-09-04,18.48,18.8,17.4,18.62,9404
2024-09-05,17.27,18.5,17.27,18.5,2200
2024-09-06,18.24,18.5,16.66,17.97,36411
2024-09-09,16.55,19.77,16.55,19.1,8909
2024-09-10,19.8,19.85,17.55,19.56,15260
2024-09-11,19.49,19.5,19.49,19.5,1000
2024-09-12,17.75,19.5,17.75,18.99,7015
2024-09-13,18,18.75,17.09,17.35,12299
2024-09-16,16.17,16.5,16.05,16.2,3207
2024-09-18,15.37,16.94,15.37,16.92,1189
2024-09-19,15.52,17,15.5,16.92,1004
2024-09-20,17,17.44,17,17.44,1001
2024-09-23,17.9,18,15.71,16.04,3052
2024-09-24,16.86,16.98,15.11,15.17,7002
2024-09-25,15.95,16,15.95,16,28000
2024-09-26,15.5,15.8,15.01,15.06,1096
2024-09-27,15.8,15.99,14.17,15.98,2003
2024-09-30,14.52,17.5,14.52,17.05,11503
2024-10-01,16.01,16.4,15.35,15.96,31171
2024-10-02,16.46,17.56,16.46,17.56,191322
2024-10-03,19.32,19.32,15.8,16.62,255930
2024-10-04,16.99,16.99,15.4,15.76,7497
2024-10-07,16.9,16.9,15.05,15.05,8008
2024-10-08,15.99,16.56,15.5,15.51,19839
2024-10-09,16.46,16.46,15.39,16.33,6307
2024-10-10,16.33,16.43,15.6,15.61,3451
2024-10-11,15.5,15.5,14.1,14.12,18311
2024-10-14,13.02,15,13.02,13.8,1311
2024-10-15,14,15.16,14,14.37,17789
2024-10-16,14.4,15,14,14.13,10179
2024-10-17,14.12,14.69,14,14.51,9417
2024-10-18,15.19,15.48,14.21,15,4495
2024-10-21,15,15.97,14.5,15.46,661
2024-10-22,15.11,16.46,14.1,15.09,58072
2024-10-23,15,16,14.4,15.09,16
2024-10-24,14.6,14.6,13.7,13.81,70795
2024-10-25,13.8,13.8,13.49,13.55,10759
2024-10-28,13.02,14.69,13.02,14.48,7018
2024-10-29,14,15.48,13.4,13.61,15018
2024-10-30,13.55,13.7,13.55,13.7,1070
2024-10-31,14.48,14.49,14.35,14.48,6596
2024-11-01,13.6,15.5,13.6,15,25512
2024-11-04,14.25,14.5,14,14.17,1270
2024-11-05,13.31,15.59,13.31,14.99,70042
2024-11-06,14.35,16.49,14,16.49,191441
2024-11-07,18.14,18.14,18.14,18.14,13871
2024-11-08,19.95,19.95,19,19.87,269927
2024-11-11,21.45,21.45,19.5,19.55,55861
2024-11-12,20.47,20.47,17.6,17.67,50301
2024-11-13,18.4,18.4,17.01,17.41,9684
2024-11-14,17.6,17.6,16.6,17.04,61442
2024-11-15,17.98,18.39,17.01,17.25,19813
2024-11-18,17.8,17.9,16.52,16.75,2718
2024-11-19,16.5,17.1,16.5,17.05,12729
2024-11-20,17,17.4,15.9,17.1,69504
2024-11-21,16.11,17.44,16.1,16.65,5000
2024-11-22,16.5,16.89,15.02,15.53,8200
2024-11-25,15.01,15.97,15,15.97,5350
2024-11-26,14.86,16.5,14.86,16.2,11064
2024-11-27,16.96,16.96,16.85,16.85,11402
2024-11-28,16.5,17.2,16.5,17.2,3647
2024-11-29,16.5,17.18,15.48,15.81,15481
2024-12-02,16.5,16.5,15.5,15.56,2913
2024-12-03,15.15,17.12,15.15,17.12,58630
2024-12-04,16.16,17,15.41,16,31923
2024-12-05,16,16.98,15.5,16.76,32098
2024-12-06,16.88,17.5,15.08,15.42,23537
2024-12-09,16.3,16.3,15,15.66,18015
2024-12-10,15.53,15.9,15.4,15.5,12051
2024-12-11,15.5,16.7,14.81,14.96,2096
2024-12-12,15.01,16.05,15.01,15.81,7562
2024-12-13,16.23,16.5,15.5,15.57,26289
2024-12-16,14.6,16,14.6,15.5,6701
2024-12-17,15.5,16.25,15.5,16.25,44977
2024-12-18,16,16,15.5,16.25,4
2024-12-19,16,16,15,15,13521
2024-12-20,14.21,15.99,13.5,13.71,16293
2024-12-23,14,15.08,14,15.08,17228
2024-12-24,16.59,16.59,16.15,16.59,31956
2024-12-26,17.4,18.25,17,17,7107
2024-12-27,17.49,17.49,15.51,15.52,2014
2024-12-30,15.02,17.07,15.02,17.04,19763
2024-12-31,17.85,17.85,16.35,17,13510
2025-01-01,17,17.97,16.5,17.39,11541
2025-01-02,16.26,17.08,16.26,16.35,1242
2025-01-03,16.99,17.88,16.52,16.96,101857
2025-01-06,17.85,17.85,15.6,16.09,18500
2025-01-07,16,17.7,15.03,17.4,25990
2025-01-08,18.85,19.12,16.72,17.05,15854
2025-01-09,17.97,18.76,17.5,17.82,97618
2025-01-10,17,17.99,17,17.82,106
2025-01-13,17.05,19.6,17.05,19.43,71510
2025-01-14,20,21.37,19.9,21.37,81778
2025-01-15,23.48,23.48,20.09,22.25,10192
2025-01-16,23.5,23.5,20.52,23.5,19057
2025-01-17,23,23,21.19,21.92,11876
2025-01-20,21.93,23.49,19.94,22.37,26890
2025-01-21,23,23,21.55,22.95,17176
2025-01-22,21.26,21.76,21.25,21.25,2150
2025-01-23,23.3,23.3,22.5,21.25,937
2025-01-24,23.38,23.38,19.13,19.23,74899
