date,open,high,low,close,volume
2024-01-16,23.69,23.7,22.9,23.03,584344
2024-01-17,23,23.3,22.5,22.63,509573
2024-01-18,22.8,23,22.06,22.41,644950
2024-01-19,22.85,22.95,22.4,22.48,243491
2024-01-22,22.7,22.7,22.15,22.29,451403
2024-01-23,22.75,23.48,22,22.49,3915805
2024-01-24,22.5,22.78,22.32,22.54,858560
2024-01-25,22.64,22.64,22.01,22.07,497525
2024-01-26,22.05,22.37,22,22.05,300741
2024-01-29,22.06,22.1,21.7,21.82,308722
2024-01-30,21.98,22.25,21.3,21.48,426440
2024-01-31,21.63,21.85,21.4,21.52,198415
2024-02-01,21.52,22.08,21.3,21.89,390217
2024-02-02,22,22.6,22,22.41,1213191
2024-02-06,22.69,22.91,22.5,22.62,468222
2024-02-07,23.1,23.2,22.6,22.77,709669
2024-02-09,22.8,22.8,21.5,21.88,299945
2024-02-12,21.75,21.9,20.75,20.82,562952
2024-02-13,20.51,21.25,20.01,20.9,459505
2024-02-14,21.19,21.5,21,21.28,360229
2024-02-15,21.4,22.74,21.2,21.86,1173435
2024-02-16,21.89,22.49,21.1,21.25,2019987
2024-02-19,21.01,21.44,20.8,21.37,425958
2024-02-20,21.7,22.97,21.7,22.97,2024286
2024-02-21,24.49,24.67,22.62,24.26,8771458
2024-02-22,24.26,24.3,22.75,22.86,2018728
2024-02-23,22.65,23.33,22.65,22.97,811349
2024-02-26,23.39,23.5,23,23.07,578131
2024-02-27,23.44,23.44,22.5,23.19,703730
2024-02-28,23.01,23.2,22.9,23.02,426882
2024-02-29,23.19,24.55,22.51,23.72,2167288
2024-03-01,23.44,24.2,23.18,23.45,2487489
2024-03-04,23.9,23.9,23.3,23.49,1030115
2024-03-05,23.8,23.8,23.1,23.21,316715
2024-03-06,23.21,24.11,23.06,23.7,1741261
2024-03-07,23.85,23.85,23.4,23.46,125466
2024-03-08,23.59,24.15,23.5,23.72,628993
2024-03-11,23.98,25.5,23.75,24.75,4491125
2024-03-12,24.99,24.99,23.8,23.99,540209
2024-03-13,23.76,24.1,23.49,23.55,359213
2024-03-14,23.71,24.1,23.5,24.01,256979
2024-03-15,24.01,24.01,23.53,23.62,136791
2024-03-18,23.98,23.98,23.51,23.72,75990
2024-03-19,23.79,24.1,23.7,23.84,232932
2024-03-20,23.85,24.19,23.52,23.67,242913
2024-03-21,23.85,24.25,23.15,23.52,547292
