date,open,high,low,close,volume
2024-01-16,22.8,22.82,21.59,22.31,7281369
2024-01-17,22.25,22.74,21.85,22.06,4113822
2024-01-18,22.09,22.09,21.11,21.27,5020971
2024-01-19,21.54,21.75,21,21.12,2838796
2024-01-22,21.2,21.29,20.44,20.56,2446622
2024-01-23,20.52,22.1,20.4,22.1,8121285
2024-01-24,22.35,23.4,21.7,22.98,13817407
2024-01-25,22.8,23.19,21.96,22.12,5444262
2024-01-26,22,22.58,21.75,22.3,3606423
2024-01-29,22.24,22.44,21.42,21.7,3805133
2024-01-30,21.79,21.98,20.65,20.97,4970014
2024-01-31,21.04,22.33,20.9,21.82,5271443
2024-02-01,21.98,21.99,21.4,21.57,1901715
2024-02-02,21.5,23.15,21.5,22.86,12638102
2024-02-06,23.4,23.69,22.7,23.07,10029368
2024-02-07,23.2,24.2,23.2,23.88,21266442
2024-02-09,23.5,23.5,22.15,22.71,8256402
2024-02-12,22.5,23,21.01,21.41,12296560
2024-02-13,21.1,22.75,20.25,22.12,11177291
2024-02-14,22.41,23,22.27,22.57,6711322
2024-02-15,22.79,23.11,21.5,21.94,9484651
2024-02-16,21.62,22.14,21.3,21.5,3989881
2024-02-19,21.2,22.4,21.1,22.25,4313032
2024-02-20,22.2,22.6,21.71,22,10183053
2024-02-21,22.9,23.15,22.25,22.99,7222989
2024-02-22,23,23.36,22.32,22.74,23114152
2024-02-23,22.87,23.15,22.5,22.61,7734520
2024-02-26,22.81,22.9,22.4,22.53,2437701
2024-02-27,22.58,22.69,21.6,21.79,5840100
2024-02-28,21.52,22.34,21.52,21.92,2644154
2024-02-29,22.16,22.4,21.45,21.61,2694389
2024-03-01,21.55,22.1,21.55,21.78,1764105
2024-03-04,21.94,22.15,21.62,21.76,1265016
2024-03-05,21.65,21.99,21.24,21.61,1019767
2024-03-06,21.49,22.58,21.49,21.63,8541215
2024-03-07,21.8,23.25,21.6,23.24,31074761
2024-03-08,23.5,24.95,23.45,24.27,26555931
2024-03-11,24.5,24.9,23.75,23.94,11032221
2024-03-12,24.1,24.2,22.25,22.61,8429840
2024-03-13,22.51,23.17,21.3,21.59,6908761
2024-03-14,21.8,23.21,21.8,23,6649507
2024-03-15,23.21,23.34,22.5,22.58,3564874
2024-03-18,22.73,22.73,22.21,22.32,1641180
2024-03-19,22.39,23.33,22.27,22.94,5849218
2024-03-20,23,23.53,22.64,22.83,6305473
2024-03-21,23,23.1,21.65,21.91,3894264
2024-03-22,22.05,22.2,21.61,21.74,2012991
2024-03-25,21.8,22.04,21.26,21.67,1476758
2024-03-26,21.3,22.35,21.3,21.91,3627137
2024-03-27,22.1,22.78,21.6,22.21,7243766
2024-03-28,22.45,23.4,22.35,23.02,8468796
2024-03-29,23.25,23.36,22.2,22.44,4502877
2024-04-01,22.63,22.9,22.22,22.44,3326148
2024-04-02,22.51,22.58,22.02,22.19,1539778
2024-04-03,22.25,22.74,21.7,22.22,6381050
2024-04-04,22.45,22.9,21.91,22.32,5996347
2024-04-08,22.7,23.25,22.4,23.09,7638699
2024-04-09,23.35,23.5,22.5,22.82,5536360
2024-04-15,22.6,23.08,22.44,22.54,4868847
2024-04-16,22.78,23.25,22.4,22.56,10080945
2024-04-17,22.6,22.75,22.37,22.52,3987646
2024-04-18,22.64,22.9,22.33,22.49,3217937
2024-04-19,22.48,22.7,22.25,22.44,3310234
2024-04-22,22.45,23.85,22.44,23.43,28595505
2024-04-23,23.56,24.8,23,23.92,41285032
2024-04-24,24,24.09,23.3,23.44,10779132
2024-04-25,23.74,24.14,23,23.24,11834666
2024-04-26,23.25,23.29,22.63,22.75,8549587
2024-04-29,22.74,23.5,22.74,23,6872795
2024-04-30,23.09,23.63,22.35,22.52,12072688
2024-05-02,22.9,23.45,22,23.18,12647617
2024-05-03,23.02,24.15,23.02,23.39,16261833
